2,Snacks,Online,Sub-Saharan Africa,Chad
2,Snacks,Online,Europe,Ireland
2,Fruits,Offline,North America,United States of America
2,Personal Care,Offline,Sub-Saharan Africa,Seychelles
2,Meat,Online,Europe,Germany
2,Fruits,Online,Australia and Oceania,Tonga
2,Vegetables,Offline,Asia,Kyrgyzstan
2,Beverages,Offline,Sub-Saharan Africa,Mali
2,Fruits,Offline,Sub-Saharan Africa,Namibia
2,Meat,Online,Central America and the Caribbean,Nicaragua
2,Household,Offline,Asia,Nepal
2,Household,Offline,Asia,Bangladesh
2,Meat,Offline,Europe,Vatican City
2,Snacks,Offline,Sub-Saharan Africa,Cote d'Ivoire
2,Personal Care,Online,Asia,North Korea
2,Cosmetics,Online,Sub-Saharan Africa,Sao Tome and Principe
2,Office Supplies,Online,Sub-Saharan Africa,Sao Tome and Principe
2,Personal Care,Online,Sub-Saharan Africa,Burkina Faso
2,Fruits,Offline,Europe,Finland
2,Personal Care,Offline,Sub-Saharan Africa,Gabon
2,Cereal,Online,Middle East and North Africa,Libya
2,Clothes,Offline,Sub-Saharan Africa,Swaziland
2,Snacks,Online,Europe,Iceland
2,Cosmetics,Offline,Asia,Thailand
2,Beverages,Offline,Asia,Brunei
2,Clothes,Online,Sub-Saharan Africa,Guinea
2,Household,Online,North America,United States of America
2,Cosmetics,Online,Europe,Hungary
2,Baby Food,Online,Sub-Saharan Africa,Angola
2,Household,Offline,Sub-Saharan Africa,Cote d'Ivoire
2,Snacks,Offline,Europe,Albania
2,Household,Offline,Sub-Saharan Africa,Swaziland
2,Personal Care,Offline,Central America and the Caribbean,Barbados
2,Snacks,Offline,Middle East and North Africa,Bahrain
2,Household,Offline,Australia and Oceania,Nauru
2,Baby Food,Offline,Asia,Nepal
2,Beverages,Offline,Asia,Thailand
2,Office Supplies,Offline,Europe,Slovakia
2,Vegetables,Online,Asia,Bangladesh
2,Vegetables,Online,Europe,Italy
2,Fruits,Offline,Sub-Saharan Africa,The Gambia
2,Personal Care,Online,Asia,Singapore
2,Baby Food,Online,Sub-Saharan Africa,Mauritius
2,Beverages,Offline,Middle East and North Africa,Iraq
2,Household,Offline,Sub-Saharan Africa,Seychelles
2,Personal Care,Offline,Europe,Macedonia
2,Baby Food,Online,Sub-Saharan Africa,Mali
2,Beverages,Offline,Sub-Saharan Africa,South Africa
2,Meat,Online,Sub-Saharan Africa,Nigeria
2,Clothes,Offline,Sub-Saharan Africa,Nigeria
2,Meat,Online,Europe,Ireland
2,Household,Offline,Sub-Saharan Africa,South Africa
2,Baby Food,Online,Asia,Sri Lanka
2,Cereal,Offline,Sub-Saharan Africa,Guinea-Bissau
2,Clothes,Online,Australia and Oceania,Federated States of Micronesia
2,Fruits,Online,Central America and the Caribbean,Dominican Republic
2,Fruits,Online,Asia,Laos
2,Baby Food,Online,Central America and the Caribbean,Jamaica
2,Snacks,Online,Sub-Saharan Africa,Uganda
2,Baby Food,Offline,Europe,Moldova
2,Personal Care,Offline,Asia,Thailand
2,Personal Care,Online,Sub-Saharan Africa,Malawi
2,Cosmetics,Online,Sub-Saharan Africa,Angola
2,Baby Food,Offline,Sub-Saharan Africa,Madagascar
2,Cosmetics,Online,Sub-Saharan Africa,Cameroon
2,Cosmetics,Online,Sub-Saharan Africa,Comoros
2,Snacks,Offline,Central America and the Caribbean,Nicaragua
2,Household,Offline,Asia,Nepal
2,Fruits,Online,Middle East and North Africa,Azerbaijan
2,Beverages,Online,Sub-Saharan Africa,Gabon
2,Cereal,Online,Middle East and North Africa,Libya
2,Baby Food,Online,Sub-Saharan Africa,Equatorial Guinea
2,Baby Food,Offline,Australia and Oceania,Federated States of Micronesia
2,Baby Food,Offline,Europe,Finland
2,Cosmetics,Online,Sub-Saharan Africa,Mali
2,Office Supplies,Online,Asia,Tajikistan
2,Household,Online,Europe,Poland
2,Household,Offline,Sub-Saharan Africa,South Sudan
2,Fruits,Online,Sub-Saharan Africa,Namibia
2,Baby Food,Offline,Sub-Saharan Africa,Angola
2,Meat,Online,Asia,Philippines
2,Cosmetics,Online,Sub-Saharan Africa,Guinea
2,Personal Care,Offline,Sub-Saharan Africa,Cameroon
2,Baby Food,Offline,Sub-Saharan Africa,The Gambia
2,Household,Offline,Europe,Albania
2,Clothes,Online,Europe,Malta
2,Office Supplies,Offline,Sub-Saharan Africa,Lesotho
2,Personal Care,Online,Sub-Saharan Africa,Mauritius
2,Office Supplies,Online,Europe,Kosovo
2,Meat,Offline,Middle East and North Africa,Syria
2,Beverages,Online,Europe,Vatican City
2,Cereal,Online,Middle East and North Africa,Turkey
2,Beverages,Online,Sub-Saharan Africa,Senegal
2,Snacks,Offline,Central America and the Caribbean,Saint Lucia
2,Vegetables,Online,Europe,Croatia
2,Clothes,Offline,Europe,Romania
2,Meat,Offline,Asia,Maldives
2,Clothes,Online,Asia,China
2,Snacks,Online,Central America and the Caribbean,Barbados
2,Personal Care,Offline,Sub-Saharan Africa,Seychelles
2,Fruits,Offline,Europe,Poland
2,Household,Offline,Sub-Saharan Africa,Lesotho
2,Household,Online,Sub-Saharan Africa,Burkina Faso
2,Baby Food,Online,Sub-Saharan Africa,Rwanda
2,Meat,Offline,Europe,Liechtenstein
2,Household,Offline,Europe,Finland
2,Cereal,Online,Asia,Kyrgyzstan
2,Cosmetics,Offline,Sub-Saharan Africa,Namibia
2,Office Supplies,Online,Europe,Cyprus
2,Baby Food,Online,Asia,Singapore
2,Vegetables,Online,Asia,Tajikistan
2,Vegetables,Offline,Middle East and North Africa,Morocco
2,Fruits,Online,Central America and the Caribbean,Jamaica
2,Beverages,Online,Europe,Romania
2,Meat,Offline,Middle East and North Africa,United Arab Emirates
2,Personal Care,Offline,Europe,Lithuania
2,Cereal,Offline,Sub-Saharan Africa,Chad
2,Household,Online,Sub-Saharan Africa,Nigeria
2,Beverages,Offline,Sub-Saharan Africa,Swaziland
2,Fruits,Online,Sub-Saharan Africa,Mauritius
2,Vegetables,Offline,Australia and Oceania,Solomon Islands
2,Vegetables,Online,Central America and the Caribbean,Panama
2,Clothes,Online,Europe,Luxembourg
2,Personal Care,Offline,Sub-Saharan Africa,Rwanda
2,Cereal,Online,Sub-Saharan Africa,Senegal
2,Vegetables,Online,Middle East and North Africa,Tunisia
2,Fruits,Offline,Middle East and North Africa,Saudi Arabia
2,Household,Offline,Sub-Saharan Africa,Uganda
2,Household,Offline,Sub-Saharan Africa,Djibouti
2,Household,Online,Asia,Philippines
2,Personal Care,Online,Sub-Saharan Africa,Guinea
2,Beverages,Offline,Europe,Latvia
2,Cosmetics,Online,Asia,China
2,Clothes,Offline,Central America and the Caribbean,Dominica
2,Cereal,Online,Europe,Luxembourg
2,Vegetables,Online,Sub-Saharan Africa,Cote d'Ivoire
2,Snacks,Online,Asia,Thailand
2,Household,Offline,Asia,Taiwan
2,Snacks,Online,Central America and the Caribbean,Cuba
2,Fruits,Offline,Europe,Bosnia and Herzegovina
2,Baby Food,Online,Europe,Poland
2,Household,Offline,Asia,Nepal
2,Cosmetics,Online,Sub-Saharan Africa,Botswana
2,Beverages,Offline,North America,Canada
2,Clothes,Online,Europe,Luxembourg
2,Baby Food,Online,Australia and Oceania,East Timor
2,Cosmetics,Offline,Asia,Nepal
2,Meat,Online,Sub-Saharan Africa,Mozambique
2,Office Supplies,Online,Europe,Liechtenstein
2,Snacks,Offline,Asia,China
2,Cosmetics,Online,Middle East and North Africa,Turkey
2,Fruits,Online,Central America and the Caribbean,Costa Rica
2,Cereal,Online,Sub-Saharan Africa,Niger
2,Meat,Offline,Sub-Saharan Africa,Lesotho
2,Vegetables,Offline,Central America and the Caribbean,Barbados
2,Vegetables,Offline,Middle East and North Africa,Lebanon
2,Cereal,Offline,Asia,Tajikistan
2,Cereal,Offline,Central America and the Caribbean,Jamaica
2,Baby Food,Online,Europe,Malta
2,Baby Food,Offline,Asia,Singapore
2,Personal Care,Offline,Central America and the Caribbean,Trinidad and Tobago
2,Beverages,Offline,Australia and Oceania,Marshall Islands
2,Cosmetics,Online,Middle East and North Africa,Somalia
2,Office Supplies,Online,Sub-Saharan Africa,Cape Verde
2,Snacks,Offline,Sub-Saharan Africa,Sao Tome and Principe
2,Cereal,Online,Middle East and North Africa,Afghanistan
2,Fruits,Online,Europe,Macedonia
2,Beverages,Online,Europe,Hungary
2,Baby Food,Online,Asia,Taiwan
2,Beverages,Offline,Central America and the Caribbean,Saint Vincent and the Grenadines
2,Vegetables,Online,Europe,Greece
2,Household,Offline,North America,Mexico
2,Vegetables,Offline,Sub-Saharan Africa,Sao Tome and Principe
2,Personal Care,Offline,Sub-Saharan Africa,Sao Tome and Principe
2,Clothes,Online,Europe,Slovakia
2,Snacks,Online,Central America and the Caribbean,Honduras
2,Cereal,Offline,Europe,Romania
2,Vegetables,Offline,Middle East and North Africa,Algeria
2,Household,Online,Middle East and North Africa,Kuwait
2,Clothes,Online,Asia,Bangladesh
2,Office Supplies,Offline,Europe,Greece
2,Office Supplies,Online,Australia and Oceania,Papua New Guinea
2,Fruits,Offline,Sub-Saharan Africa,Tanzania
2,Meat,Offline,Asia,Singapore
2,Personal Care,Online,Australia and Oceania,New Zealand
2,Beverages,Online,Sub-Saharan Africa,Chad
2,Snacks,Online,Australia and Oceania,Tonga
2,Vegetables,Online,Europe,Czech Republic
2,Snacks,Offline,Central America and the Caribbean,Saint Lucia
2,Cosmetics,Online,Sub-Saharan Africa,Ghana
2,Meat,Online,Sub-Saharan Africa,South Africa
2,Personal Care,Offline,Asia,Malaysia
2,Vegetables,Offline,Sub-Saharan Africa,Nigeria
2,Office Supplies,Online,Central America and the Caribbean,Antigua and Barbuda
2,Personal Care,Offline,Australia and Oceania,Samoa
2,Vegetables,Offline,Sub-Saharan Africa,Gabon
2,Fruits,Online,Australia and Oceania,Federated States of Micronesia
2,Clothes,Online,Europe,Serbia
2,Fruits,Offline,Sub-Saharan Africa,Burundi
2,Snacks,Offline,Sub-Saharan Africa,Kenya
2,Beverages,Offline,Europe,Hungary
2,Meat,Online,Australia and Oceania,Federated States of Micronesia
2,Household,Offline,Europe,Macedonia
2,Vegetables,Online,North America,United States of America
2,Meat,Offline,Europe,Switzerland
2,Snacks,Offline,Europe,Hungary
2,Cosmetics,Online,Central America and the Caribbean,Costa Rica
2,Cereal,Online,Europe,Romania
2,Fruits,Offline,Sub-Saharan Africa,Lesotho
2,Baby Food,Offline,Middle East and North Africa,Afghanistan
2,Beverages,Offline,Central America and the Caribbean,Barbados
2,Fruits,Offline,Australia and Oceania,Federated States of Micronesia
2,Vegetables,Offline,Central America and the Caribbean,Dominican Republic
2,Cosmetics,Offline,Sub-Saharan Africa,Burundi
2,Cosmetics,Online,Sub-Saharan Africa,Madagascar
2,Baby Food,Online,Europe,Latvia
2,Beverages,Offline,Europe,Finland
2,Household,Online,Europe,Italy
2,Baby Food,Online,Sub-Saharan Africa,Benin
2,Household,Online,Middle East and North Africa,Morocco
2,Office Supplies,Offline,Europe,Montenegro
2,Personal Care,Online,Sub-Saharan Africa,Benin
2,Snacks,Offline,Central America and the Caribbean,Dominican Republic
2,Office Supplies,Online,Sub-Saharan Africa,Mali
2,Snacks,Offline,Europe,Belarus
2,Cosmetics,Offline,Australia and Oceania,East Timor
2,Clothes,Online,Australia and Oceania,Samoa
2,Meat,Online,Central America and the Caribbean,Dominica
2,Meat,Offline,Europe,Bosnia and Herzegovina
2,Household,Offline,Central America and the Caribbean,Costa Rica
2,Baby Food,Online,Middle East and North Africa,Oman
2,Baby Food,Online,Australia and Oceania,Nauru
2,Household,Online,Sub-Saharan Africa,Swaziland
2,Vegetables,Offline,Asia,Cambodia
2,Snacks,Offline,Sub-Saharan Africa,Djibouti
2,Vegetables,Online,Europe,Croatia
2,Meat,Online,Europe,Montenegro
2,Vegetables,Online,Central America and the Caribbean,Trinidad and Tobago
2,Office Supplies,Online,Australia and Oceania,East Timor
2,Personal Care,Offline,Asia,Mongolia
2,Cosmetics,Offline,Europe,Hungary
2,Beverages,Online,Sub-Saharan Africa,Uganda
2,Baby Food,Offline,Middle East and North Africa,Kuwait
2,Baby Food,Online,Sub-Saharan Africa,Angola
2,Beverages,Online,Asia,Myanmar
2,Vegetables,Online,Middle East and North Africa,Azerbaijan
2,Snacks,Offline,Australia and Oceania,New Zealand
2,Snacks,Online,Europe,Norway
2,Cereal,Offline,Australia and Oceania,Vanuatu
2,Household,Online,Sub-Saharan Africa,Nigeria
2,Cereal,Online,Central America and the Caribbean,Honduras
2,Vegetables,Offline,Sub-Saharan Africa,Sierra Leone
2,Clothes,Online,Europe,Sweden
2,Fruits,Online,Europe,Estonia
2,Beverages,Offline,Central America and the Caribbean,Costa Rica
2,Personal Care,Offline,Europe,Bosnia and Herzegovina
2,Cosmetics,Online,Asia,Brunei
2,Fruits,Offline,Asia,Laos
2,Household,Online,Middle East and North Africa,Somalia
2,Beverages,Offline,Middle East and North Africa,Iraq
2,Personal Care,Online,Australia and Oceania,Fiji
2,Baby Food,Offline,Europe,Montenegro
2,Personal Care,Offline,Asia,Cambodia
2,Meat,Offline,Sub-Saharan Africa,Tanzania
2,Cosmetics,Online,Sub-Saharan Africa,Botswana
2,Meat,Online,Sub-Saharan Africa,Sao Tome and Principe
2,Clothes,Offline,Europe,Croatia
2,Personal Care,Offline,Sub-Saharan Africa,Senegal
2,Fruits,Offline,Central America and the Caribbean,Nicaragua
2,Cosmetics,Offline,Sub-Saharan Africa,Comoros
2,Office Supplies,Online,North America,Mexico
2,Office Supplies,Online,Europe,Romania
2,Beverages,Offline,Middle East and North Africa,Pakistan
2,Cosmetics,Online,Europe,Moldova
2,Snacks,Offline,Asia,Philippines
2,Cosmetics,Online,Asia,Uzbekistan
2,Office Supplies,Online,Sub-Saharan Africa,Rwanda
2,Household,Online,Europe,Lithuania
2,Fruits,Online,Europe,Kosovo
2,Baby Food,Online,Europe,Andorra
2,Baby Food,Online,Sub-Saharan Africa,Zimbabwe
2,Baby Food,Online,Asia,North Korea
2,Snacks,Online,Sub-Saharan Africa,Niger
2,Fruits,Offline,Europe,Armenia
2,Beverages,Online,Sub-Saharan Africa,Namibia
2,Fruits,Online,Sub-Saharan Africa,Guinea-Bissau
2,Snacks,Online,Sub-Saharan Africa,Mozambique
2,Cereal,Online,Central America and the Caribbean,Belize
2,Fruits,Online,Australia and Oceania,Vanuatu
2,Household,Online,Australia and Oceania,Samoa
2,Meat,Online,Sub-Saharan Africa,Guinea
2,Household,Online,North America,Mexico
2,Office Supplies,Online,Sub-Saharan Africa,Mozambique
2,Meat,Online,Asia,Laos
2,Beverages,Online,Asia,Mongolia
2,Vegetables,Online,Central America and the Caribbean,Grenada
2,Meat,Offline,Sub-Saharan Africa,Democratic Republic of the Congo
2,Baby Food,Offline,Europe,Netherlands
2,Office Supplies,Offline,Middle East and North Africa,Bahrain
2,Cosmetics,Offline,Middle East and North Africa,Azerbaijan
2,Clothes,Online,Asia,Myanmar
2,Vegetables,Online,Europe,Vatican City
2,Fruits,Offline,Europe,Malta
2,Meat,Offline,Central America and the Caribbean,Haiti
2,Office Supplies,Offline,Europe,Estonia
2,Clothes,Offline,Sub-Saharan Africa,Republic of the Congo
2,Meat,Online,Middle East and North Africa,United Arab Emirates
2,Personal Care,Offline,Europe,Ireland
2,Household,Online,Sub-Saharan Africa,South Africa
2,Office Supplies,Offline,Europe,Luxembourg
2,Meat,Offline,Asia,Myanmar
2,Office Supplies,Offline,Sub-Saharan Africa,Sierra Leone
2,Clothes,Offline,Asia,Nepal
2,Personal Care,Online,Asia,Indonesia
2,Meat,Online,Europe,Croatia
2,Meat,Online,Europe,Romania
2,Snacks,Offline,Europe,Macedonia
2,Meat,Online,Australia and Oceania,Samoa
2,Personal Care,Offline,Europe,Estonia
2,Snacks,Online,Central America and the Caribbean,Grenada
2,Fruits,Online,Middle East and North Africa,Syria
2,Vegetables,Online,Central America and the Caribbean,Saint Lucia
2,Baby Food,Online,Central America and the Caribbean,Belize
2,Clothes,Online,Sub-Saharan Africa,Benin
2,Cereal,Offline,Australia and Oceania,Tonga
2,Vegetables,Offline,Europe,Poland
2,Cereal,Online,Europe,Luxembourg
2,Office Supplies,Offline,Asia,Malaysia
2,Household,Offline,Asia,Japan
2,Clothes,Online,Sub-Saharan Africa,Mauritania
2,Beverages,Offline,Europe,Andorra
2,Cereal,Online,Middle East and North Africa,Pakistan
2,Cereal,Offline,Sub-Saharan Africa,Mauritania
2,Clothes,Online,Asia,Sri Lanka
2,Snacks,Online,Central America and the Caribbean,Belize
2,Beverages,Offline,Europe,Vatican City
2,Clothes,Online,Sub-Saharan Africa,Democratic Republic of the Congo
2,Personal Care,Online,Sub-Saharan Africa,Guinea
2,Baby Food,Online,Sub-Saharan Africa,Cape Verde
2,Fruits,Offline,Europe,Kosovo
2,Household,Online,Middle East and North Africa,Bahrain
2,Office Supplies,Offline,Middle East and North Africa,Jordan
2,Personal Care,Online,Asia,South Korea
2,Cosmetics,Online,Middle East and North Africa,Oman
2,Fruits,Offline,North America,Mexico
2,Meat,Offline,Sub-Saharan Africa,Kenya
2,Beverages,Online,Asia,Kyrgyzstan
2,Baby Food,Online,Europe,Macedonia
2,Personal Care,Online,Europe,Andorra
2,Cereal,Offline,Australia and Oceania,Marshall Islands
2,Cereal,Offline,Asia,Taiwan
2,Beverages,Offline,Europe,Latvia
2,Beverages,Online,Sub-Saharan Africa,The Gambia
2,Vegetables,Online,Asia,Mongolia
2,Office Supplies,Online,Central America and the Caribbean,Panama
2,Cereal,Online,Central America and the Caribbean,The Bahamas
2,Meat,Offline,Europe,Lithuania
2,Meat,Online,Central America and the Caribbean,Honduras
2,Cereal,Offline,Asia,Brunei
2,Clothes,Offline,Europe,Bulgaria
2,Personal Care,Online,Central America and the Caribbean,Honduras
2,Snacks,Online,Australia and Oceania,Kiribati
2,Fruits,Online,Central America and the Caribbean,Trinidad and Tobago
2,Fruits,Offline,Asia,South Korea
2,Fruits,Offline,Sub-Saharan Africa,Malawi
2,Meat,Offline,Europe,Portugal
2,Fruits,Online,Australia and Oceania,Solomon Islands
2,Household,Offline,Middle East and North Africa,Libya
2,Snacks,Online,Europe,Hungary
2,Household,Offline,Central America and the Caribbean,Dominican Republic
2,Fruits,Online,Europe,Kosovo
2,Fruits,Offline,Middle East and North Africa,Bahrain
2,Meat,Online,Sub-Saharan Africa,Democratic Republic of the Congo
2,Household,Online,Sub-Saharan Africa,Djibouti
2,Office Supplies,Offline,Europe,Armenia
2,Fruits,Online,Europe,Finland
2,Personal Care,Online,Middle East and North Africa,United Arab Emirates
2,Household,Online,Europe,Austria
2,Cereal,Online,Asia,Malaysia
2,Snacks,Offline,Asia,Uzbekistan
2,Cereal,Online,Europe,Latvia
2,Beverages,Online,Sub-Saharan Africa,Botswana
2,Office Supplies,Online,Middle East and North Africa,Bahrain
2,Fruits,Offline,Australia and Oceania,New Zealand
2,Office Supplies,Online,North America,Mexico
2,Personal Care,Offline,Europe,Austria
2,Personal Care,Online,Australia and Oceania,New Zealand
2,Clothes,Online,Middle East and North Africa,Morocco
2,Clothes,Online,Asia,Nepal
2,Beverages,Offline,North America,Greenland
2,Snacks,Online,Sub-Saharan Africa,South Africa
2,Meat,Offline,Europe,Bulgaria
2,Fruits,Offline,Europe,Romania
2,Cosmetics,Online,Sub-Saharan Africa,Niger
2,Vegetables,Offline,Europe,Bosnia and Herzegovina
2,Clothes,Online,Central America and the Caribbean,Trinidad and Tobago
